indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
102,7Xe6eysGKeU_0.avi,fight,non-fight,1.0,"The image shows a sequence of people in various poses and actions, but there is no clear evidence of violence or conflict across the frames. The individuals appear to be engaged in different activities such as walking, standing, and interacting with each other, but none of these actions indicate a fight or aggressive behavior.",0,1444.5,175.8,936.3,784,104,111.1
103,88ndrvAZpE8_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1273.3,162.5,840.1,784,93,110.7
104,88ndrvAZpE8_1.avi,fight,non-fight,1.0,"The image shows a sequence of stills from a video that appears to be unrelated to any violent or aggressive activity. There are no signs of people hitting, pushing, grabbing each other, or engaging in any form of conflict. The frames show various objects and scenes, but none of them depict any form of violence or conflict.",0,1453.5,175.4,1015.8,784,110,108.3
105,89UQqPuR4Q4_0.avi,fight,non-fight,1.0,"The image shows a sequence of surveillance footage with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, and no one falling or being knocked down. The crowd does not suddenly gather around a conflict.",0,1301.0,177.9,862.7,784,98,113.6
106,8bEO4LGr_0.avi,fight,non-fight,1.0,"The image shows a sequence of people in a room with no signs of violence or aggressive behavior. The individuals appear to be engaged in various activities such as sitting, standing, and interacting with each other, but there is no indication of physical altercations or conflict.",0,1295.2,173.4,853.2,784,96,112.5
107,8mxsp2RTU6M_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames with no clear signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, and no one falling or being knocked down. The crowd does not suddenly gather around a conflict.",0,1429.2,175.8,1044.9,784,98,93.8
108,8pKKdS7rhXo_0.avi,fight,non-fight,1.0,The image shows a sequence of frames with no signs of violence or conflict. The people in the frames appear to be engaged in various activities but there is no indication of aggressive behavior or physical altercations.,0,1153.7,173.6,767.7,784,83,108.1
109,8pKKdS7rhXo_1.avi,fight,non-fight,1.0,"The image shows a sequence of frames that depict a person standing and moving around in various positions, but there is no clear indication of violence or conflict between the frames.",0,1068.4,172.7,712.7,784,76,106.6
110,8pKKdS7rhXo_2.avi,fight,non-fight,1.0,The image shows a sequence of frames that depict a person standing and moving around in what appears to be an indoor setting with various objects in the background. There are no signs of violence or aggressive behavior visible across these frames.,0,1171.4,172.3,829.4,784,87,104.9
111,8SWZq5we_fk_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in a public space with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the people in the frames. The movements of the individuals seem normal for a public setting. The crowd does not appear to be gathering around any conflict. Based on the content of the images provided, it can be concluded that there is no fight occurring across these frames.",0,1789.4,171.7,1411.3,784,151,107.0
112,8SWZq5we_fk_1.avi,fight,non-fight,1.0,"The image shows a series of stills from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, or engaging in aggressive or erratic movements between frames. There are no signs of people falling or being knocked down, nor is there any indication of a crowd suddenly gathering around a conflict.",0,1425.7,172.5,1047.6,784,112,106.9
113,8VqTmuq4HcI_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be unrelated to a fight or any aggressive behavior. The content seems to depict a person driving a car and the surrounding environment, with no signs of violence or conflict.",0,1217.1,172.8,843.1,784,90,106.8
114,91TniI0y_0.avi,fight,non-fight,1.0,"The image shows a series of surveillance camera snapshots in chronological order, and there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1297.2,172.7,926.2,784,98,105.8
115,9ErNHIovPDI_0.avi,fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, and there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1241.1,172.5,926.2,784,98,105.8
116,9U8J4abJGDg_0.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video where there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1219.0,171.2,870.1,784,93,106.9
117,a2qLzOu_n0s_0.avi,fight,non-fight,1.0,The image shows a sequence of frames with no signs of violence or conflict. The people in the images appear to be engaged in various activities that do not involve physical altercations or aggressive behavior.,0,1154.8,174.2,754.6,784,81,107.3
118,a2qLzOu_n0s_1.avi,fight,non-fight,1.0,"The image shows a sequence of frames with no signs of violence or conflict. There are no people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or crowds suddenly gathering around a conflict.",0,1249.5,170.7,871.4,784,93,106.7
119,a2qLzOu_n0s_2.avi,fight,non-fight,1.0,The image shows a sequence of frames with no signs of violence or conflict. The people in the frames appear to be engaged in various activities that do not involve physical altercations or aggressive behavior.,0,1150.6,173.6,756.3,784,81,107.1
120,a2qLzOu_n0s_3.avi,fight,non-fight,1.0,The image shows a sequence of frames with no signs of violence or conflict. The people in the images appear to be engaged in normal activities and there are no aggressive or erratic movements between frames.,0,1087.7,173.6,755.2,784,81,107.3
121,a2qLzOu_n0s_4.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video where people are seen in various poses and actions, but there is no clear indication of violence or conflict. The individuals appear to be engaged in casual interactions or activities, such as standing, sitting, and talking. There are no signs of aggressive behavior, pushing, grabbing, or any other form of physical altercation.",0,1518.6,171.6,1102.7,784,118,107.0
122,a7D2i0HTXGM_0.avi,fight,non-fight,1.0,The sequence of images shows a person walking and interacting with their surroundings in a non-aggressive manner.,0,965.2,172.3,612.4,784,65,106.1
123,a7D2i0HTXGM_1.avi,fight,non-fight,1.0,"The image shows a series of frames from a video in chronological order, but there is no clear evidence of people hitting, pushing, grabbing each other, aggressive or erratic movements between frames, people falling or being knocked down, or a crowd suddenly gathering around a conflict.",0,1262.3,171.3,915.2,784,98,107.1
124,a7D2i0HTXGM_2.avi,fight,non-fight,1.0,"The image shows a sequence of frames from a video that appears to be taken in an outdoor setting with multiple people present. The individuals are engaged in various activities such as walking, standing, and interacting with each other. There is no clear evidence of physical violence or aggressive behavior between the frames provided. The scene seems to depict a casual gathering or event rather than a conflict.",0,1486.1,173.4,1090.4,784,118,108.2
