indice,archivo,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
152,asdasda_107.avi,fight,fight,0.95,"Two individuals escalate from tense proximity to aggressive physical confrontation involving pushing, grabbing, and shoving.",1,5230.4,108.8,4718.1,491,254,53.8
153,asdasda_108.avi,fight,non-fight,0.95,People move casually among tables and chairs in a social setting without signs of aggression or conflict.,0,10613.4,108.4,9877.7,491,530,53.7
154,asdasda_109.avi,fight,fight,0.95,"Two individuals escalate from standing apart in early frames (t=1-2) to aggressive pushing/grabbing by t=3, culminating in a struggle where one person falls and others gather around the conflict.",1,13309.9,109.2,12567.5,491,674,53.6
155,asdasda_110.avi,fight,non-fight,0.95,individuals moving independently without signs of conflict or aggressive interactions across frames.,0,38265.5,109.0,36882.7,491,1951,52.9
156,asdasda_111.avi,fight,fight,0.95,"A group gathers around an individual, with aggressive pushing/grabbing movements and chaotic interactions between frames indicating escalation into physical confrontation.",1,6796.8,109.8,6212.3,491,334,53.8
157,asdasda_112.avi,fight,fight,0.95,A group gathers around a central point where physical confrontation escalates visibly across frames.,1,6437.4,109.0,5856.5,491,315,53.8
158,asdasda_113.avi,fight,non-fight,0.95,"People are seen moving and congregating in groups, with some clusters forming around specific areas; however, there is no clear progression of aggressive interactions or violent actions across frames.",0,8147.8,108.0,7550.3,491,406,53.8
159,AsGAgf8U2rk_0.avi,fight,fight,0.9,Two individuals engage in aggressive behavior leading to a physical confrontation.,1,19605.3,108.6,18557.6,491,995,53.6
160,b6XfVAZC9Zs_0.avi,fight,fight,0.95,Two individuals engage in a physical altercation involving pushing and grabbing across frames.,1,7071.1,108.7,6525.1,491,351,53.8
161,b6XfVAZC9Zs_1.avi,fight,fight,0.95,Multiple individuals are seen pushing each other aggressively across frames.,1,8722.2,108.7,8151.4,491,438,53.7
162,b6XfVAZC9Zs_2.avi,fight,fight,0.9,Individuals transition from orderly movement to aggressive physical contact across the frames.,1,9013.0,108.0,8419.0,491,452,53.7
163,b6XfVAZC9Zs_3.avi,fight,fight,0.95,"Across multiple consecutive frames, individuals are seen pushing and grabbing each other aggressively.",1,7166.9,107.4,6535.3,491,351,53.7
164,b6XfVAZC9Zs_4.avi,fight,fight,0.95,Multiple individuals are seen pushing each other aggressively across several frames.,1,10214.3,106.9,9566.8,491,514,53.7
165,b6XfVAZC9Zs_6.avi,fight,fight,0.95,Multiple individuals are seen pushing each other aggressively in successive frames.,1,8320.3,107.0,7741.5,491,416,53.7
166,b6XfVAZC9Zs_7.avi,fight,fight,0.85,"A confrontation escalates from initial proximity and movement into direct pushing between individuals, drawing in bystanders.",1,3376.0,108.9,2928.0,491,158,54.0
167,BCVBVC_263.avi,fight,fight,0.9,Multiple people are seen pushing each other aggressively across frames leading up to physical contact.,1,12761.3,108.1,11985.9,491,643,53.6
168,BCVBVC_264.avi,fight,non-fight,0.95,People are walking calmly through a hallway without any signs of aggression or conflict.,0,7717.3,107.4,7108.3,491,382,53.7
169,bd48s5BpoGY_0.avi,fight,fight,0.95,"Multiple individuals are seen engaging in aggressive physical confrontations across consecutive frames, including pushing and grabbing motions.",1,8139.2,107.9,7501.4,491,403,53.7
170,bdZ7ubago6I_0.avi,fight,fight,0.95,Multiple individuals are seen pushing each other aggressively in successive frames.,1,8918.5,108.7,8310.9,491,446,53.7
171,bdZ7ubago6I_1.avi,fight,non-fight,0.9,Individuals appear to be engaged in routine activities with no signs of aggression or physical conflict.,0,8314.3,108.6,7709.6,491,414,53.7
172,BpargJW29Wo_0.avi,fight,fight,0.85,"Two individuals escalate from tense confrontation into pushing each other aggressively, culminating in one person being knocked down.",1,27231.1,108.0,26074.2,491,1391,53.3
173,BpargJW29Wo_1.avi,fight,fight,0.95,"Two individuals escalate from verbal interaction to aggressive shoving, grappling, and physical restraint across frames.",1,9346.5,110.1,8757.6,491,469,53.6
174,BpargJW29Wo_2.avi,fight,non-fight,0.95,Individuals are moving around a central area without signs of conflict or violence.,0,7421.5,108.2,6876.3,491,369,53.7
175,BpargJW29Wo_3.avi,fight,non-fight,0.95,Individuals move independently through parking areas without physical contact or erratic behavior.,0,35815.1,108.9,34517.1,491,1828,53.0
176,BpargJW29Wo_4.avi,fight,fight,0.95,"Two individuals escalate from tense proximity to aggressive grabbing and pushing, resulting in one being knocked down.",1,9367.7,107.1,8830.1,491,474,53.7
177,bqZo64e6_0.avi,fight,fight,0.95,Two individuals engage in aggressive pushing and shoving before one is repeatedly thrown down onto the ground by another.,1,7353.6,110.1,6832.0,491,367,53.7
178,bqZo64e6_1.avi,fight,fight,0.95,Two individuals escalate from verbal conflict (t=1-8) to physical contact involving grabbing and grappling by t=13.,1,7042.9,108.0,6561.4,491,353,53.8
179,bqZo64e6_2.avi,fight,fight,0.95,"Two individuals transition from playful interaction to a violent altercation involving pushing, grabbing, and physical confrontation.",1,5476.3,108.7,5045.4,491,271,53.7
180,bzw-HKuuQbg_0.avi,fight,fight,0.95,Two individuals engage in a physical altercation involving pushing and grabbing movements that escalate over consecutive frames.,1,9503.7,109.4,8878.7,491,477,53.7
181,bzw-HKuuQbg_1.avi,fight,fight,0.85,"Two people engage physically, pushing and shoving each other amidst stacked items leading to one person falling down.",1,6555.5,109.5,6044.5,491,325,53.8
182,bzw-HKuuQbg_2.avi,fight,fight,0.95,"A group of individuals escalates into aggressive pushing and shoving, culminating in a violent confrontation centered around the middle frames.",1,5566.5,108.8,5017.6,491,270,53.8
183,bzw-HKuuQbg_3.avi,fight,fight,0.85,"Two individuals engage in aggressive physical contact, pushing and grabbing each other before being separated forcefully across frames.",1,16365.1,108.3,15576.0,491,835,53.6
184,bzw-HKuuQbg_4.avi,fight,fight,0.95,"Multiple individuals exhibit erratic movements and physical contact, including pushing and grabbing actions that escalate progressively across consecutive frames.",1,6028.3,109.2,5507.6,491,296,53.7
185,bzw-HKuuQbg_5.avi,fight,non-fight,0.95,People gradually gather in clusters across frames without visible aggressive interactions.,0,7280.3,109.0,6746.1,491,362,53.7
186,bzw-HKuuQbg_6.avi,fight,fight,0.95,"Individuals engage in escalating physical altercations, culminating in a crowd gathering around the conflict.",1,6429.2,108.3,5871.5,491,316,53.8
187,C4SQF-UZzkA_2.avi,fight,non-fight,0.95,Individuals move independently without physical contact or aggressive interactions across frames.,0,4364.2,107.9,3896.5,491,210,53.9
188,C8wt47cphU8_0.avi,fight,fight,0.95,"Two people engage in aggressive pushing and grabbing, culminating in one person being knocked down onto gravel ground.",1,8702.9,109.5,8143.6,491,437,53.7
189,C8wt47cphU8_1.avi,fight,non-fight,0.7,"A person in dark clothing approaches another individual near pillars and stairs, followed by a crowd gathering around someone lying on the ground without visible physical aggression between individuals.",0,11830.3,109.3,11161.1,491,599,53.7
190,cAp5A44HRS8_0.avi,fight,fight,0.95,"Two people escalate from an argument to aggressive pushing and shoving, ending with one person being knocked down.",1,8046.0,108.9,7532.8,491,405,53.8
191,cAp5A44HRS8_1.avi,fight,fight,0.95,"Two people engage in aggressive physical confrontation, pushing and grabbing each other across multiple frames.",1,6482.5,109.3,6015.8,491,324,53.9
192,CBfRtxkO1bE_0.avi,fight,non-fight,0.95,No visible aggressive interactions or erratic movements observed across frames.,0,7495.5,108.6,6934.8,491,373,53.8
193,CBfRtxkO1bE_1.avi,fight,non-fight,0.6,Crowd gradually gathers around an entrance/exit area over time without signs of physical violence.,0,12664.9,108.5,11956.1,491,642,53.7
194,CBfRtxkO1bE_2.avi,fight,non-fight,0.85,"Individuals walk across frames in a steady manner with no signs of physical conflict, erratic movements, or crowd clustering around specific areas.",0,20593.5,109.8,19660.5,491,1053,53.6
195,CBfRtxkO1bE_3.avi,fight,non-fight,0.95,No visible signs of conflict or aggressive behavior observed.,0,6413.5,108.0,5885.1,491,316,53.7
196,cBNVcBk3rjg_0.avi,fight,fight,0.9,"A tense interaction escalates into aggressive pushing between two central figures around t=6-15, followed by chaotic movements including individuals falling to the ground and erratic crowd behavior indicating a violent conflict.",1,7869.7,108.5,7377.5,491,396,53.7
197,cBNVcBk3rjg_1.avi,fight,fight,0.95,"Across frames, people engage physically with aggressive movements and close proximity indicating escalating confrontation.",1,9296.0,107.3,8772.9,491,470,53.6
198,cBNVcBk3rjg_2.avi,fight,fight,0.95,"A gradual escalation of aggressive interactions between people, starting with pushing gestures that evolve into physical altercations leading to individuals being knocked down and scattered in chaos.",1,7083.4,108.5,6596.9,491,354,53.7
199,cBNVcBk3rjg_3.avi,fight,fight,0.95,A physical altercation escalates across frames as individuals begin to grab each other and fall unexpectedly.,1,4692.4,108.3,4233.7,491,228,53.9
200,cBNVcBk3rjg_4.avi,fight,fight,0.9,A physical altercation begins around frame t=6 as individuals engage in aggressive movements and pushing; the crowd gathers to observe by frames t=7-10.,1,8143.2,107.1,7663.2,491,411,53.6
201,Cce4ogHp_0.avi,fight,fight,0.95,"Two individuals escalate their interaction from tense proximity to aggressive grappling, eventually drawing in more people into the physical altercation.",1,9295.8,108.9,8665.8,491,465,53.7
202,Cce4ogHp_1.avi,fight,non-fight,0.95,People are moving around the area without any signs of physical conflict or aggressive interactions.,0,5753.1,108.9,5269.2,491,283,53.7
203,cJvLTWGs-SE_0.avi,fight,fight,0.95,"Two individuals approach each other near center-left side at t=6, escalate into physical struggle with pushing and grabbing by t=8-12 while crowd gathers around.",1,10837.8,107.1,10229.3,491,549,53.7
204,cJvLTWGs-SE_1.avi,fight,fight,0.9,"Across the frames from t=1 through t=24, there are clear signs of escalating physical aggression between individuals; people can be seen pushing and grabbing each other aggressively in multiple instances.",1,4004.2,107.3,3551.0,491,191,53.8
205,CqJB8ZWLZ-o_0.avi,fight,non-fight,0.95,"A person lies motionless on the floor near an elevator area, then stands up and resumes normal activity without assistance from others.",0,10233.2,109.1,9657.3,491,518,53.6
206,CqJB8ZWLZ-o_1.avi,fight,fight,0.75,"A person is pushed and grabbed by another individual near doors labeled '3' and '4', escalating into physical confrontation while bystanders observe.",1,8193.4,107.3,7628.3,491,410,53.7
207,cWJ92fkhME4_0.avi,fight,fight,0.95,"A crowd gathers and escalates into physical altercations with pushing, shoving, and people falling across frames.",1,6027.3,109.1,5426.5,491,292,53.8
208,cy1gi3ZJb_c_1.avi,fight,non-fight,0.6,People initially stand in line with raised hands then gradually disperse and move more erratically without physical confrontation.,0,9449.5,109.2,8842.6,491,475,53.7
209,cy1gi3ZJb_c_2.avi,fight,fight,0.95,"Across frames t=1 to t=10, individuals exhibit escalating physical confrontations including pushing and grabbing each other.",1,9499.2,108.8,8876.6,491,477,53.7
210,cy1gi3ZJb_c_3.avi,fight,fight,0.95,"Two individuals engage in aggressive physical contact, escalating from pushing to grabbing each other across consecutive frames.",1,8079.0,109.7,7565.3,491,406,53.7
211,cy1gi3ZJb_c_4.avi,fight,non-fight,0.95,The frames show individuals moving in a structured manner without any aggressive interactions or erratic movements.,0,6446.9,109.4,5992.6,491,322,53.7
212,cy1gi3ZJb_c_5.avi,fight,fight,0.9,A confrontation escalates into a fight with individuals pushing each other and gathering around the central area.,1,5823.4,107.7,5338.1,491,287,53.8
213,cy1gi3ZJb_c_6.avi,fight,fight,0.85,"Across frames, individuals from opposing groups engage in aggressive pushing and shoving that escalates into chaotic physical altercations.",1,8304.2,109.6,7741.5,491,416,53.7
214,dBkszzm-7mw_0.avi,fight,fight,0.9,"Multiple individuals are seen pushing and grabbing each other across consecutive frames, indicating an escalating physical altercation.",1,14531.9,108.0,13755.0,491,737,53.6
215,DC10fyQgNqo_0.avi,fight,non-fight,0.3,"Individuals are seen moving around a person on the ground near broken glass, but no direct physical contact or aggressive interactions occur across frames.",0,15797.9,108.5,15005.6,491,804,53.6
216,DC10fyQgNqo_1.avi,fight,non-fight,0.6,"People move through the area, some congregating near doors and windows over time.",0,8580.9,108.1,8025.1,491,431,53.7
217,DC10fyQgNqo_2.avi,fight,fight,0.95,"A physical altercation unfolds as individuals engage in aggressive movements, including grabbing and pushing each other near the elevator entrance.",1,6486.2,109.2,6004.6,491,323,53.8
218,DC10fyQgNqo_3.avi,fight,non-fight,0.6,"A person appears repeatedly lying on the ground near lockers over several consecutive frames, with no visible direct interaction or aggression between individuals observed in other parts of the footage.",0,15341.6,108.8,14578.7,491,782,53.6
219,dfsafsghg_325.avi,fight,fight,0.95,Two people escalate from arguing to physically pushing each other across frames.,1,6770.9,109.8,5902.3,491,317,53.7
220,dfsafsghg_326.avi,fight,fight,0.9,"A group gathers around an individual on their hands and knees in distress between frames t=13-15, suggesting prior physical conflict.",1,9857.7,110.1,8680.8,491,484,55.8
221,dfsafsghg_327.avi,fight,fight,0.95,"Two individuals engage in physical confrontation, grabbing hands and pushing each other aggressively while a third person rushes towards them from behind.",1,9814.7,109.0,8342.8,491,475,56.9
222,dHEI4OkhC64_0.avi,fight,non-fight,0.9,"A large group of people initially engaged in normal activity suddenly gathers tightly around sections A2 and B3, forming protective barriers before dispersing slowly towards C2-C3 without any visible physical altercations.",0,9973.4,108.5,8854.5,491,485,54.8
