indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
125,violencia,normal,0.95,"La imagen muestra una secuencia de cámaras de seguridad en un entorno de oficina donde una persona está sentada frente a un escritorio con ordenadores. No hay signos de violencia, armas visibles, fuego ni accidentes; es una escena cotidiana y segura.",0,local,12938.2,289.0,12258.7,638,902,73.6
126,violencia,normal,0.95,"La imagen muestra una secuencia de cámaras de seguridad en un entorno de oficina donde se observa a una persona entrando o moviéndose cerca de la puerta y el escritorio. No hay indicios de violencia, armas, fuego ni accidentes vehiculares; es contenido cotidiano.",0,local,10454.6,288.7,9781.6,638,721,73.7
127,violencia,normal,0.98,"La imagen muestra una secuencia de cámaras de seguridad en un establecimiento (posiblemente un bar o sala de billar) donde varias personas están reunidas alrededor de mesas sin que se observe ninguna pelea, arma, fuego ni accidente; es actividad cotidiana.",0,local,10508.2,289.3,9817.5,638,726,73.9
128,violencia,normal,0.95,"La secuencia muestra a personas interactuando en un salón de estar, posiblemente jugando o abrazándose cerca del sofá y las sillas. No hay evidencia clara de agresión maliciosa, armas ni peligro inminente; parece ser una interacción social cotidiana.",0,local,25014.4,282.9,24354.5,638,1794,73.7
129,violencia,normal,0.95,"La secuencia muestra una escena doméstica cotidiana en un salón con personas sentadas y de pie en el sofá, interactuando tranquilamente (posiblemente con un bebé o mascota), sin signos claros de agresión física, armas, fuego ni accidentes.",0,local,16571.7,287.8,15892.2,638,1170,73.6
130,violencia,normal,0.95,"Las imágenes muestran una escena cotidiana dentro de un hogar con personas sentadas en sofás y abrazándose o interactuando tranquilamente sin signos de violencia, armas ni peligro.",0,local,9126.6,287.0,8465.0,638,625,73.8
131,violencia,normal,0.95,"La secuencia muestra a varias personas en una sala de estar interactuando entre sí. Aunque los primeros cuadros muestran movimiento rápido y contacto físico cerca del sofá (posiblemente jugando o bailando), la escena evoluciona hacia interacciones sociales tranquilas donde las personas se separan, hablan y se relajan en sillas. No hay armas, fuego ni accidentes visibles.",0,local,35831.5,286.3,35165.5,638,2578,73.3
132,violencia,normal,0.95,"La secuencia muestra a personas interactuando en un salón de estar con sofás y decoración doméstica. Aunque hay movimiento rápido (posiblemente debido al desenfoque), no se observan armas, fuego, accidentes ni signos claros de agresión física o pelea que justifiquen la categoría de violencia; parece ser una actividad cotidiana.",0,local,29028.5,287.0,28357.1,638,2079,73.3
133,violencia,normal,0.95,"La secuencia muestra personas relajándose en un salón de estar, sentadas o acostadas en sofás sin ninguna señal de peligro, violencia ni objetos peligrosos.",0,local,10534.5,286.2,9865.6,638,727,73.7
134,violencia,normal,0.95,"La imagen muestra una secuencia de cámaras de seguridad en un lugar concurrido (probablemente un club o bar). Las personas están paradas y moviéndose entre la multitud sin signos evidentes de pelea, armas, fuego real ni accidentes.",0,local,14848.2,284.8,14169.8,638,1042,73.5
135,violencia,normal,0.95,"La secuencia muestra una multitud de personas en un ambiente exterior nocturno con mesas y sillas, típico de un bar o restaurante al aire libre. No se observan peleas físicas, armas, fuego ni accidentes de tráfico; la actividad parece ser socialización cotidiana.",0,local,19401.7,285.5,18719.2,638,1375,73.5
136,violencia,normal,0.92,"La secuencia de imágenes muestra una toma de cámara de seguridad que captura a un gran grupo de personas reunidas en una plaza o patio exterior por la noche. Las personas parecen estar socializando y bailando en lo que parece ser una fiesta o evento público. No hay evidencia de violencia física, armas, fuego ni accidentes; es una escena cotidiana de multitud.",0,local,18958.1,289.2,18276.4,638,1344,73.5
137,violencia,violencia,0.95,"La secuencia de imágenes muestra a una multitud en la que, a medida que avanza el tiempo (especialmente desde t=4/9), se observa un altercado físico con empujones, forcejeos y peleas entre varias personas.",1,local,11482.3,286.1,10809.5,638,798,73.8
138,violencia,violencia,0.98,"La secuencia muestra una interacción física agresiva entre dos personas en un establecimiento comercial, donde se observa a alguien golpeando o agrediendo físicamente a otro individuo.",1,local,7679.7,286.8,7005.4,638,518,73.9
139,violencia,violencia,0.98,"La imagen muestra una secuencia de vídeo de cámaras de seguridad con el texto superpuesto 'CUSTOMER PUNCHES CRACKER BARREL EMPLOYEE', lo que indica claramente un acto físico agresivo (un puñetazo) entre dos personas dentro del establecimiento.",1,local,17926.4,283.6,17258.1,638,1271,73.6
140,violencia,violencia,0.95,"La secuencia muestra una altercado físico entre varias personas en la calle, donde se observa a individuos luchando y cayendo al suelo mientras otros intentan intervenir o huir.",1,local,14373.3,288.1,13698.5,638,1011,73.8
141,violencia,violencia,0.95,"La secuencia muestra una escena caótica donde varias personas están involucradas en lo que parece ser un altercado físico o agresión; se observa a alguien cayendo al suelo mientras otros huyen o intentan intervenir, indicando violencia física.",1,local,11611.5,284.5,10942.8,638,808,73.8
142,violencia,violencia,0.92,La secuencia muestra una alteración física en la calle donde varias personas están involucradas en un enfrentamiento o detención policial que implica contacto físico agresivo y alguien cayendo al suelo.,1,local,13260.1,285.4,12595.2,638,929,73.8
143,violencia,violencia,0.95,"La secuencia muestra a dos personas interactuando físicamente de manera agresiva en el suelo y luego una persona caminando con lo que parece ser un objeto largo (posiblemente un palo o arma improvisada), indicando una pelea física o agresión.",1,local,26431.6,285.2,25764.8,638,1898,73.7
144,violencia,normal,0.95,"La secuencia muestra a varias personas alrededor de vehículos estacionados en una zona con vegetación y un edificio de piedra al fondo. Las acciones consisten en abrir puertas de coche, caminar por el césped o acera y llevar objetos (como bolsas), lo cual es comportamiento cotidiano sin indicios de violencia, armas, fuego ni accidentes activos.",0,local,29559.8,287.9,28874.8,638,2126,73.6
145,violencia,violencia,0.95,"La secuencia muestra una altercado físico entre personas donde un individuo parece estar sujetando o agrediendo a otro que está en el suelo, lo cual se clasifica como violencia.",1,local,13863.0,286.4,13170.4,638,972,73.8
146,violencia,normal,0.95,"La imagen muestra una secuencia de cámaras de seguridad en un interior con personas y cajas moviéndose, sin evidencia de violencia, armas, fuego o accidentes.",0,local,13729.1,288.4,13051.9,638,960,73.6
147,violencia,violencia,0.95,"La secuencia muestra una interacción física entre varias personas cerca de un vehículo que evoluciona hacia un forcejeo o pelea, con empujones y agarres visibles en los últimos cuadros.",1,local,13755.3,286.8,13066.1,638,963,73.7
148,violencia,violencia,0.85,"La secuencia muestra a dos personas interactuando físicamente cerca de la puerta del conductor de un coche negro en los primeros cuadros (t=1/9 a t=3/9), lo que sugiere una pelea o altercado físico antes de que uno se agache por el maletero.",1,local,29376.9,283.9,28706.3,638,2110,73.5
149,violencia,normal,0.95,"La secuencia muestra actividad cotidiana dentro de una tienda o librería con personas caminando y revisando estanterías sin evidencia clara de violencia, armas, fuego ni accidentes.",0,local,19735.2,286.9,19034.8,638,1398,73.4
150,violencia,normal,0.95,"La imagen muestra una secuencia de cámaras de seguridad dentro de un establecimiento comercial (tienda o supermercado). Se observan personas caminando por los pasillos y cerca del mostrador sin que se evidencie ningún acto físico agresivo, uso de armas, fuego ni accidentes. La actividad parece ser el movimiento cotidiano de clientes o empleados en una tienda.",0,local,15507.9,287.1,14823.7,638,1094,73.8
151,violencia,normal,0.95,"La imagen muestra una secuencia de cámaras de seguridad dentro de un establecimiento comercial (tienda de conveniencia). Se observan personas caminando por los pasillos y estanterías repletas de productos. No hay evidencia visible de violencia física, armas, fuego ni accidentes. Aunque la postura de algunas figuras podría ser sospechosa (posible robo), no cumple con las definiciones específicas de violencia o armas en este momento, por lo que se clasifica como contenido cotidiano.",0,local,22290.4,286.1,21613.2,638,1592,73.7
152,violencia,violencia,0.95,"La secuencia muestra claramente el inicio de una pelea física en un bar, donde individuos empujan y agreden a otros alrededor del mostrador.",1,local,10265.7,286.5,9583.8,638,707,73.8
153,violencia,normal,0.95,"La secuencia muestra personas en un bar o restaurante interactuando cerca del mostrador sin evidencia de agresión física, armas, fuego ni accidentes.",0,local,15365.1,287.3,14664.9,638,1079,73.6
154,violencia,violencia,0.95,La secuencia muestra una escalada de tensión en un bar que culmina con empujones y lo que parece ser una pelea física entre varias personas cerca del mostrador en los últimos fotogramas.,1,local,12077.6,286.0,11393.1,638,839,73.6
155,violencia,violencia,0.98,La secuencia muestra una pelea física intensa en un bar con múltiples personas golpeándose y empujándose.,1,local,7907.1,285.3,7230.0,638,533,73.7
156,violencia,violencia,0.98,"La secuencia muestra claramente una pelea física entre varias personas en un establecimiento (probablemente un bar), con individuos golpeándose y luchando por el suelo.",1,local,8544.4,284.2,7869.6,638,581,73.8
157,violencia,violencia,0.98,"La secuencia muestra claramente una altercado físico en un bar o restaurante donde varias personas se empujan, agarran y pelean entre sí a medida que avanza el tiempo.",1,local,10498.5,284.4,9815.9,638,723,73.7
158,violencia,violencia,0.92,"La secuencia de imágenes muestra una altercado físico en un bar donde varias personas se empujan y pelean entre sí, especialmente visible en los fotogramas centrales.",1,local,14912.3,285.8,14233.2,638,1048,73.6
159,violencia,accidente,0,"{
    ""predicted_category"": ""accidente"",
    ""confidence"": 0.95,
    ""description"": ""La secuencia muestra una situación en la entrada de un aparcamiento con barreras automáticas y vehículos",0,local,47996.3,284.2,47323.8,638,3458,73.1
160,violencia,violencia,0.98,"La secuencia muestra claramente una agresión física donde un individuo ataca a otra persona sentada en el mostrador y la taclea al suelo, lo cual constituye violencia.",1,local,8047.6,286.5,7359.0,638,543,73.8
161,violencia,violencia,0.95,"La secuencia muestra una escena de robo en un comercio donde se observa a personas interactuando físicamente cerca del mostrador y la entrada. En varios fotogramas (especialmente t=2/9, t=5/9, t=8/9), parece haber una lucha física o alguien siendo agarrado/tacleado al suelo mientras otra persona busca objetos en bolsas, lo que indica agresión física.",1,local,30827.4,286.9,30157.8,638,2211,73.3
162,violencia,ERROR,0,,0,local,47929.3,284.5,47247.4,638,3458,73.2
163,violencia,normal,0.92,"La imagen muestra una secuencia de cámaras de seguridad en un entorno interior (oficina o banco). Se observa a una persona moviéndose cerca del mostrador y agachándose para interactuar con objetos en el suelo, posiblemente organizando cables o recogiendo algo. No hay evidencia de violencia física, armas visibles, fuego, accidentes de tráfico ni gráficos/infografías.",0,local,37600.8,283.8,36913.1,638,2703,73.2
164,violencia,normal,0.95,"La secuencia muestra a personal de una tienda (probablemente joyería) organizando o moviendo bolsas y cajas en el suelo junto al mostrador, lo cual es una actividad cotidiana de reposición de stock y no presenta violencia, armas ni otros incidentes.",0,local,47195.3,286.8,46506.3,638,3395,73.0
