indice,label_real,prediccion,confianza,descripcion,correcto,source,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
191,violence,violence,1.0,"The image shows a group of people gathered in what appears to be an indoor setting, with some individuals engaged in physical altercations. The presence of multiple individuals in close proximity and the actions they are performing suggest that this is a violent situation.",1,local,1165.3,185.0,712.9,850,91,127.7
192,violence,violence,1.0,The image shows a group of people engaged in a physical altercation on a city street.,1,local,851.7,190.3,513.3,850,60,116.9
193,violence,violence,1.0,The image sequence depicts a physical altercation between individuals on a city street.,1,local,825.3,187.9,436.6,850,58,132.9
194,violence,violence,1.0,"The image shows a sequence of photos depicting a physical altercation between two individuals, with one person being held down by another. This is indicative of violence.",1,local,1017.5,188.5,564.7,850,76,134.6
195,violence,violence,1.0,"The image depicts a series of stills showing multiple people engaged in physical altercations with each other, which is indicative of violence.",1,local,965.6,187.1,410.4,850,70,170.6
196,violence,violence,1.0,"The image shows a group of people in what appears to be a law enforcement or emergency response setting, with some individuals wearing uniforms and others in civilian clothing. The presence of multiple officers and the context suggest that this could be a scene from an incident involving physical altercation or confrontation, which falls under the category of violence.",1,local,1343.6,192.7,743.8,850,108,145.2
197,violence,violence,1.0,The image shows a group of people in a room with one person holding a knife and another person being held down by multiple individuals. This is indicative of a physical altercation or assault.,1,local,1061.7,192.0,551.0,850,80,145.2
198,violence,violence,1.0,"The image depicts a group of people gathered around a screen with what appears to be a map or chart on it, and there is a physical altercation occurring between two individuals in the foreground.",1,local,1070.2,186.6,438.4,850,82,187.1
199,violence,violence,1.0,"The image shows a group of people engaged in physical confrontation, which is indicative of violence.",1,local,852.9,190.5,262.0,850,61,232.8
200,violence,violence,1.0,"The image shows a group of people in what appears to be a law enforcement or security context, with some individuals wearing masks and others not. The presence of multiple individuals in close proximity and the actions they are engaged in suggest that this is a situation involving physical confrontation or conflict, which falls under the category of violence.",1,local,1318.0,190.2,589.7,850,106,179.8
201,violence,violence,1.0,"The image depicts a sequence of photos showing a person being attacked by another individual, which falls under the category of violence.",1,local,915.5,192.3,383.6,850,66,172.1
202,violence,violence,1.0,"The image shows a sequence of photos depicting a physical altercation between two individuals, which falls under the category of violence.",1,local,955.9,177.8,480.8,850,68,141.4
203,violence,violence,1.0,The image sequence depicts a series of actions that suggest physical altercations and aggression between individuals.,1,local,863.6,185.1,310.8,850,62,199.5
204,violence,violence,1.0,The image shows a group of people engaged in physical altercation with each other.,1,local,833.2,189.7,262.8,850,58,220.7
205,violence,violence,1.0,"The image shows a series of photos depicting a physical altercation between individuals, which falls under the category of violence.",1,local,926.4,189.0,332.9,850,67,201.2
206,violence,violence,1.0,"The image shows a sequence of multiple people engaged in physical altercations, which is indicative of violence.",1,local,880.1,176.6,314.1,850,63,200.6
207,violence,violence,1.0,"The image sequence shows a series of images depicting physical altercations between individuals, which falls under the category of violence.",1,local,926.4,175.6,433.2,850,67,154.7
208,violence,violence,1.0,The image shows a sequence of multiple people engaged in physical altercations with each other.,1,local,839.1,181.1,412.5,850,59,143.0
209,violence,violence,1.0,"The image shows a series of photos depicting a physical altercation between individuals, with visible signs of aggression and confrontation.",1,local,955.8,183.2,486.4,850,69,141.9
210,violence,violence,1.0,The image sequence shows a physical altercation between two individuals.,1,local,802.1,188.6,361.3,850,54,149.4
211,violence,violence,1.0,"The image sequence shows a person being attacked by another person, indicating violence.",1,local,816.5,190.2,375.4,850,56,149.2
212,violence,violence,1.0,"The image shows a sequence of photos depicting a physical altercation between two individuals, which falls under the category of violence.",1,local,927.2,190.5,416.1,850,68,163.4
213,violence,violence,1.0,The image sequence shows a physical altercation between two individuals.,1,local,795.1,177.5,424.0,850,54,127.4
214,violence,violence,1.0,The image shows a sequence of photos depicting a physical altercation between two individuals.,1,local,852.7,186.6,440.2,850,60,136.3
215,violence,violence,1.0,"The image sequence shows a series of stills depicting a physical altercation between two individuals, with one person appearing to be in the process of striking or being struck by the other.",1,local,1059.4,181.6,542.7,850,80,147.4
216,violence,violence,1.0,The image sequence depicts a physical altercation between two individuals.,1,local,799.5,191.9,448.4,850,55,122.7
217,violence,normal,1.0,"The image sequence shows a series of photos taken from a security camera inside a building, showing people walking in and out of the frame. There are no signs of violence, weapons, fire, or accidents visible in the images. The content appears to be everyday safe content.",0,local,1205.2,191.4,713.5,850,94,131.7
218,violence,violence,1.0,"The image sequence shows a series of photos depicting a physical altercation between two individuals in an indoor setting, with one person being pushed or shoved by the other.",1,local,1017.6,188.2,542.8,850,77,141.8
219,violence,violence,1.0,"The image shows a sequence of photos depicting physical altercations between individuals, which falls under the category of violence.",1,local,923.0,190.5,468.6,850,66,140.9
220,violence,violence,1.0,"The image sequence depicts a physical altercation between two individuals, which falls under the category of violence.",1,local,881.5,186.3,429.9,850,63,146.5
221,violence,violence,1.0,The image shows a sequence of photos depicting a physical altercation between two individuals.,1,local,855.2,176.0,420.6,850,60,142.7
222,violence,violence,1.0,"The image depicts a series of stills showing a person being attacked by another individual, indicating a violent act.",1,local,889.0,189.8,428.7,850,64,149.3
223,violence,violence,1.0,"The image shows a sequence of multiple frames depicting physical altercations between individuals, which falls under the category of violence.",1,local,922.4,177.9,457.2,850,67,146.6
224,violence,violence,1.0,"The image sequence depicts a physical altercation between two individuals, which falls under the category of violence.",1,local,875.8,185.9,426.6,850,63,147.7
225,violence,violence,1.0,"The image sequence depicts a physical altercation between two individuals, which falls under the category of violence.",1,local,876.8,184.4,412.2,850,63,152.8
226,violence,normal,1.0,"The image shows a group of people walking down a street, which is indicative of everyday safe content.",0,local,866.7,170.7,390.1,850,61,156.4
227,violence,violence,1.0,The image depicts a physical altercation between two individuals in a hospital setting.,1,local,831.4,176.8,385.1,850,58,150.6
228,violence,violence,1.0,"The image shows a sequence of photos depicting a physical altercation between individuals, which falls under the category of violence.",1,local,929.7,189.8,448.2,850,67,149.5
229,violence,violence,1.0,The image sequence depicts a physical altercation between multiple individuals.,1,local,812.5,176.5,342.5,850,55,160.6
