indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
125,000012,no_accidente,no_accidente,0.98,La secuencia muestra un flujo de tráfico estable en condiciones lluviosas. El vehículo blanco delantero mantiene una posición constante y los vehículos laterales no muestran movimientos erráticos ni colisiones.,1,6117.1,448.3,5166.2,607,359,69.5
126,001696,no_accidente,no_accidente,0.98,"La secuencia muestra un vehículo detenido frente a una intersección con semáforos en rojo durante todo el intervalo (t=1/3 a t=9/3). No se observa movimiento brusco, colisión con otros vehículos ni cambios de posición repentinos que indiquen un accidente.",1,5992.1,584.9,4894.9,607,335,68.4
127,002827,no_accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico continuo y estable en una calle urbana nocturna sin detección de colisiones, frenadas bruscas o vehículos abandonados.",1,5781.2,519.6,4822.9,607,333,69.0
128,001469,accidente,ERROR,0.0,,0,15961.3,537.7,14883.2,607,1024,68.8
129,001030,accidente,no_accidente,0.98,La secuencia muestra una maniobra evasiva donde el vehículo grabador pasa junto a un camión blanco que cruza transversalmente por un cruce inundado. No se observa contacto físico entre los vehículos ni daños en la calzada o los medios de transporte.,0,13207.5,527.4,12205.0,607,836,68.5
130,000179,no_accidente,no_accidente,0.98,"La secuencia muestra una progresión fluida y coherente del tráfico nocturno sin interrupciones bruscas, colisiones o movimientos erráticos entre los fotogramas.",1,6176.5,515.7,5197.8,607,359,69.1
131,000698,accidente,no_accidente,0.95,"La secuencia muestra la aproximación continua del vehículo hacia otro objeto masivo (probablemente un camión) sin evidencia de impacto, frenazo brusco o pérdida de control en los fotogramas finales.",0,12857.2,507.5,11897.4,607,815,68.5
132,000869,accidente,no_accidente,0.95,La secuencia muestra movimiento fluido y predecible del camión en la intersección sin frenadas bruscas ni cambios de trayectoria erráticos que indiquen una colisión o emergencia.,0,10679.8,498.5,9706.0,607,665,68.5
133,001470,accidente,accidente,0.95,El camión invadiendo el carril del vehículo de cámara entre t=6/9 y t=7/9 indica una colisión inminente que se confirma en los fotogramas finales donde la distancia es nula.,1,11516.3,531.6,10387.7,607,706,68.0
134,001402,accidente,accidente,0.85,"La secuencia muestra la aproximación del vehículo grabador hacia un coche negro detenido con una patrulla policial bloqueando el carril izquierdo. En los fotogramas finales (t=7/9 a t=9/9), se observa una proximidad extrema y contacto físico entre el vehículo grabador y el vehículo delantero, indicando una colisión o incidente de tráfico.",1,10081.7,468.3,9136.4,607,621,68.0
135,001430,accidente,accidente,0.95,"La secuencia muestra la aproximación rápida de un vehículo negro que impacta lateralmente contra el grabador entre t=4 y t=6. Se observa deformación del chasis en contacto, despliegue repentino de airbag (mancha roja) y movimiento errático brusco característico de una colisión violenta.",1,7793.7,486.9,6861.9,607,470,68.5
136,000742,accidente,no_accidente,0.98,"La progresión visual muestra tráfico fluido con maniobras normales de cambio de carril (vehículo negro) y vehículos distantes; no se observan impactos, paradas bruscas ni escombros.",0,6735.8,527.4,5744.4,607,393,68.4
137,002323,no_accidente,ERROR,0.0,,0,15961.5,429.5,14978.3,607,1024,68.4
138,001275,accidente,no_accidente,0.98,La secuencia muestra un flujo vehicular normal en una intersección urbana sin eventos anómalos; los vehículos mantienen trayectorias estables y velocidades constantes dentro de sus carriles.,0,6186.8,410.0,5305.6,607,364,68.6
139,000738,no_accidente,no_accidente,0.98,La secuencia muestra un trayecto de conducción normal a través de una calle residencial con tráfico estacionado y en movimiento sin incidentes visibles como colisiones o paradas bruscas.,1,6549.7,480.0,5583.0,607,381,68.2
140,002802,no_accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico continuo y estable sin paradas bruscas ni colisiones entre el vehículo grabador, el coche plateado delantero o el camión a la izquierda.",1,8327.0,419.4,7449.9,607,510,68.5
141,000043,accidente,accidente,0.95,"El video muestra un impacto o casi-impacto donde el conductor del autobús se acerca peligrosamente a la ventana lateral de la cámara (t=4), bloqueando completamente la vista hacia adelante y provocando una colisión física con el vehículo grabador.",1,11742.8,584.4,10707.9,607,734,68.5
142,000637,accidente,ERROR,0.0,,0,15879.9,491.0,14885.4,607,1024,68.8
143,000147,accidente,no_accidente,0.98,La secuencia de fotogramas muestra una escena estática y continua sin eventos críticos; los vehículos mantienen su posición relativa y no hay indicios de colisión o frenado brusco.,0,6123.6,538.2,5125.6,607,352,68.7
144,000947,no_accidente,no_accidente,0.92,"La secuencia muestra tráfico fluido en una calle estrecha y oscura sin evidencia de colisiones, vuelcos o paradas bruscas; los vehículos se mantienen estables dentro del carril.",1,14805.8,433.9,13865.2,607,948,68.4
145,001089,accidente,accidente,0.95,,1,10247.2,546.3,9228.3,607,633,68.6
146,001320,accidente,accidente,0.98,"La secuencia muestra una motocicleta con tres ocupantes que pierde el control y cae bruscamente entre los fotogramas t=5/9 y t=6/9, indicando un accidente de tráfico.",1,12191.9,503.6,11216.0,607,777,69.3
147,001410,no_accidente,ERROR,0.0,,0,15695.7,494.3,14761.2,607,1024,69.4
148,001948,no_accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico normal en condiciones invernales sin evidencia de colisión, vuelco o movimiento errático entre los fotogramas analizados.",1,6082.5,467.0,5157.7,607,357,69.2
149,002544,no_accidente,no_accidente,0.95,La secuencia de imagen muestra únicamente etiquetas temporales (t=1/9 a t=9/9) sobre un fondo negro sin ningún contenido visual visible. No hay vehículos ni entorno vial detectable en los fotogramas proporcionados para analizar una colisión o evento anómalo.,1,12003.3,509.6,11108.4,607,768,69.1
150,002796,no_accidente,no_accidente,0.98,La secuencia visual muestra un avance continuo y estable del vehículo grabante por una calle mojada sin detenciones bruscas ni colisiones con otros vehículos.,1,7519.6,488.3,6537.1,607,454,69.5
151,002577,no_accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico urbano estable entre t=1/9 y t=9/9. No se observan cambios bruscos en la posición relativa del vehículo delantero (Toyota Prius) ni del camión a la derecha. Las luces de freno permanecen encendidas consistentemente, indicando una parada o movimiento lento controlado sin colisiones, vuelcos o daños visibles.",1,12976.9,483.4,12048.9,607,830,68.9
152,000837,accidente,no_accidente,0.95,"La secuencia muestra una conducción normal seguida de un deslumbramiento intenso que oculta la visibilidad (t=5 en adelante), pero no hay evidencia visual directa de impacto físico entre vehículos, vuelco o escombros antes del momento exacto del evento.",0,8866.7,523.0,7869.4,607,541,68.7
153,002735,no_accidente,no_accidente,0.95,El vehiculo se acerca suavemente a una interseccion con semaforos en rojo sin frenada brusca ni maniobras evasivas; la trayectoria es lineal y controlada durante todo el secuencia.,1,6401.7,573.6,5364.2,607,371,69.2
154,000980,accidente,no_accidente,0.98,"La secuencia muestra una progresión de tráfico estable y predecible a lo largo de los fotogramas t=1 hasta t=9. No se observan impactos, frenadas bruscas ni cambios erráticos en la trayectoria de ningún vehículo; el flujo del tráfico continúa sin interrupciones.",0,6478.6,502.5,5541.3,607,384,69.3
155,002131,no_accidente,no_accidente,0.98,"La secuencia muestra un vehículo azul realizando una maniobra de adelantamiento o cambio de carril en una autopista con lluvia. El movimiento es fluido y controlado a lo largo de los fotogramas t=1/9 hasta t=9/9 sin ninguna señal de frenada brusca, pérdida de tracción o colisión.",1,6266.2,447.7,5363.8,607,374,69.7
156,000884,no_accidente,no_accidente,0.98,La secuencia muestra una escena estática en un entorno nocturno sin cambios bruscos de posición del vehículo grabador ni impacto visible entre vehículos.,1,9460.2,461.5,8563.5,607,591,69.0
157,000840,accidente,accidente,0.95,El vehiculo blanco aparece repentinamente en t=7 desde la izquierda e impacta contra el vehiculo grabador entre los fotogramas t=8 y t=9.,1,7290.7,478.5,6370.7,607,439,68.9
158,001018,accidente,no_accidente,0.95,"La secuencia muestra una conducción estable y predecible sin evidencia de colisión, vuelco o parada brusca; los vehículos mantienen sus carriles y la dinámica del tráfico es normal.",0,5919.2,475.8,5006.9,607,348,69.5
159,000832,no_accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfego continuo en una calle mojada sin eventos adversos; no hay impactos, vuelcos ni paradas bruscas observables entre los fotogramas.",1,5562.6,571.7,4501.4,607,311,69.1
160,000097,accidente,no_accidente,0.95,La secuencia muestra un flujo de tráfico normal sin colisiones ni movimientos erráticos; los vehículos mantienen trayectorias estables y no hay indicios de impacto o daño.,0,6546.9,469.5,5550.3,607,379,68.3
161,001047,no_accidente,no_accidente,0.85,La secuencia visualiza un vehículo estacionado o moviéndose a velocidad constante sin cambios bruscos en la posición del camión ni interacción con otros objetos que indiquen una colisión.,1,6475.7,439.4,5534.8,607,383,69.2
162,000439,accidente,no_accidente,0.95,"La secuencia muestra una conducción normal en carretera con visibilidad clara. No se observan impactos, paradas bruscas ni salida de la calzada durante los fotogramas analizados.",0,7574.9,486.2,6661.2,607,462,69.4
163,000646,accidente,accidente,0.95,"El vehículo blanco aparece repentinamente a pocos metros en t=4/9 y se convierte en un obstáculo directo para el coche grabador entre t=6/9 y t-7/9, obligando al conductor a realizar una maniobra de esquivamiento brusca que indica la inminencia o ocurrencia de una colisión.",1,9537.8,505.9,8577.7,607,590,68.8
164,000267,accidente,no_accidente,0.95,"La secuencia muestra un trayecto continuo sin eventos críticos: el vehículo avanza por una carretera y luego parece girar o entrar en una calle secundaria con edificios a los lados. No se observa impacto entre vehículos, vuelco, frenadas bruscas ni escombros.",0,8130.9,493.5,7138.0,607,493,69.1
165,001679,no_accidente,no_accidente,0.95,La secuencia muestra estabilidad completa del vehículo en el encuadre sin cambios bruscos de posición ni señales de impacto.,1,5400.9,473.4,4454.7,607,308,69.1
166,001315,accidente,ERROR,0.0,,0,15859.8,524.5,14896.1,607,1024,68.7
167,000663,no_accidente,no_accidente,0.98,"El vehículo mantiene una trayectoria recta y velocidad constante a lo largo de los fotogramas, sin cambios bruscos en la dirección o frenadas repentinas que indiquen un impacto.",1,9171.8,420.4,8337.7,607,571,68.5
168,002502,no_accidente,no_accidente,0.98,"La secuencia muestra un cruce urbano nocturno con flujo de tráfico normal y semáforos operativos (rojo a verde). No se observan impactos, frenadas bruscas ni vehículos desviándose del carril en ningún fotograma.",1,12386.4,450.5,11448.3,607,780,68.1
169,001148,accidente,no_accidente,0.95,La secuencia muestra tráfico urbano fluido y ordenado sin colisiones ni vuelcos; los vehículos mantienen sus carriles de manera predecible a lo largo del tiempo.,0,7507.3,510.3,6496.4,607,441,67.9
170,001007,no_accidente,ERROR,0.0,,0,15905.1,518.9,14932.5,607,1024,68.6
171,000532,accidente,ERROR,0.0,,0,15952.8,504.4,14989.6,607,1024,68.3
172,002480,no_accidente,no_accidente,0.98,"La secuencia muestra una aproximación y cruce normal de intersección con semáforos activos; no se observan impactos, frenadas bruscas ni escombros.",1,6250.8,533.1,5150.9,607,352,68.3
173,001114,no_accidente,no_accidente,0.98,"La secuencia muestra un flujo de tráfico normal en una intersección urbana sin eventos anómalos como colisiones, vehículos volcados o paradas bruscas entre los fotogramas t=1 y t=9.",1,6384.3,457.1,5474.0,607,373,68.1
174,001473,no_accidente,no_accidente,0.95,La secuencia muestra un flujo de tráfico normal en carretera durante la noche sin colisiones ni movimientos erráticos.,1,7279.0,526.2,6269.3,607,429,68.4
175,000832,accidente,ERROR,0.0,,0,15996.2,525.9,15044.4,607,1024,68.1
176,000126,accidente,accidente,0.95,,1,15135.3,569.2,14030.0,607,951,67.8
177,000529,no_accidente,no_accidente,0.95,"El flujo visual muestra una conducción normal por una calle nocturna con nieve en los bordes. Aunque hay maniobras de vehículos a la derecha (aparcamiento o giro), no se observa impacto, frenada brusca ni salida de carretera; el vehículo mantiene su trayectoria estable.",1,7192.6,502.2,6217.1,607,426,68.5
178,001321,accidente,no_accidente,0.95,"La secuencia muestra un flujo de tráfico continuo en una calle urbana estrecha con condiciones de luz solar intensa que causan dispersión (glare). No se observan impactos repentinos, frenadas bruscas ni vehículos saliendo del carril; el movimiento es consistente y fluido a lo largo de los 9 fotogramas.",0,10629.1,569.8,9519.6,607,654,68.7
179,000994,no_accidente,ERROR,0.0,,0,15833.1,465.1,14891.4,607,1024,68.8
180,000602,accidente,accidente,0.95,"El análisis muestra la invasión repentina del carril por un vehículo blanco (t=7/9), seguido de una desaceleración brusca y vibraciones en el salpicadero que indican impacto inminente o lateral (t=8/9 a t=9/9).",1,14882.1,489.7,13906.1,607,950,68.3
181,002809,no_accidente,no_accidente,0.98,La secuencia muestra un flujo de tráfico urbano normal en una intersección con vehículos estacionados y circulando sin incidentes críticos como colisiones o frenadas bruscas.,1,5740.3,518.9,4791.8,607,329,68.7
