indice,video_id,label_real,prediccion,confianza,descripcion,correcto,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
114,000952,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un cambio repentino en la velocidad y dirección de ambos vehículos. Además, se pueden ver escombros y daños en los fotogramas posteriores, lo que indica que el accidente ha ocurrido.",1,7120.2,0,7120.2,3197,100,14.0
115,000898,no_accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5673.8,0,5673.8,3197,71,12.5
116,001690,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños y se han desplazado significativamente de su posición original.",0,5939.9,0,5939.9,3197,75,12.6
117,000795,no_accidente,no_accidente,0.99,No se detectó ningún accidente en las grabaciones de dashcam.,1,4855.3,0,4855.3,3197,54,11.1
118,001343,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el airebag y los cristales del vehículo. Además, se pueden ver escombros en el fotograma t=69.",0,7385.2,0,7385.2,3197,105,14.2
119,000378,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás. Ambos vehículos han sufrido daños menores y no hay heridos visibles.",0,5778.3,0,5778.3,3197,71,12.3
120,002869,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y hay escombros visibles en el fondo.",0,6431.8,0,6431.8,3197,85,13.2
121,001935,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=19, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los airbags se desplegaron. En el fotograma t=29, se pueden ver escombros y daños en el vehículo girando hacia la izquierda. Además, en el fotograma t=39, se pueden ver cristales rotos en el vehículo girando hacia la izquierda.",0,9121.7,0,9121.7,3197,141,15.5
122,002001,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=49.,0,4844.1,0,4844.1,3197,55,11.4
123,001720,no_accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el entorno.",0,5601.8,0,5601.8,3197,71,12.7
124,000986,no_accidente,unknown,0.99,"En el fotograma t=18, se observa una colisión entre dos vehículos, lo que indica un accidente de tráfico.",0,5264.8,0,5264.8,3197,64,12.2
125,000012,no_accidente,unknown,0.99,"Los fotogramas muestran una colisión entre dos vehículos, con daños visibles en los cristales y airbags desplegados.",0,5270.9,0,5270.9,3197,64,12.1
126,001696,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la derecha y el vehículo de atrás girando hacia la izquierda. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6062.8,0,6062.8,3197,81,13.4
127,002827,no_accidente,unknown,0.99,Se observa una colisión entre dos vehículos en el fotograma t=49.,0,4840.9,0,4840.9,3197,55,11.4
128,001469,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5598.8,0,5598.8,3197,71,12.7
129,001030,accidente,unknown,0.99,El vehículo de la parte delantera del camión se desvía de la carretera y choca con el camión estacionado en el lado de la carretera. El camión se desvía hacia la carretera y choca con el camión estacionado en el lado de la carretera. El camión se detiene y el conductor sale del vehículo. El vehículo del conductor se desvía de la carretera y choca con el camión estacionado en el lado de la carretera.,0,8772.5,0,8772.5,3197,138,15.7
130,000179,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6085.1,0,6085.1,3197,81,13.3
131,000698,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen daños visibles en sus lados y se puede ver un airbag desplegado en el vehículo de adelante.",0,6612.8,0,6612.8,3197,91,13.8
132,000869,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los fotogramas posteriores.",0,5755.0,0,5755.0,3197,71,12.3
133,001470,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el fotograma t=50.",1,6421.0,0,6421.0,3197,87,13.5
134,001402,accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,1,4988.7,0,4988.7,3197,55,11.0
135,001430,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha. Ambos vehículos tienen sus luces de freno activadas y hay escombros visibles en el fotograma t=69.",1,6968.9,0,6968.9,3197,95,13.6
136,000742,accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=19.,1,4863.7,0,4863.7,3197,55,11.3
137,002323,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un despliegue de airbag y daños visibles en los cristales del vehículo de atrás.",0,6060.7,0,6060.7,3197,81,13.4
138,001275,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=29, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el fotograma t=30.",1,6354.9,0,6354.9,3197,87,13.7
139,000738,no_accidente,accidente,0.99,Se observa una colisión entre dos vehículos en el fotograma t=69.,0,4839.9,0,4839.9,3197,55,11.4
140,002802,no_accidente,unknown,0.99,"El vehículo de adelante se desvía de la carretera y choca con el coche de atrás, lo que provoca un accidente.",0,5266.9,0,5266.9,3197,64,12.2
141,000043,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay una visibilidad reducida debido a la nieve y la lluvia.",0,6440.1,0,6440.1,3197,88,13.7
142,000637,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5225.5,0,5225.5,3197,60,11.5
143,000147,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o vuelco.",0,5267.8,0,5267.8,3197,61,11.6
144,000947,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los airbags se desplegaron.",0,6381.1,0,6381.1,3197,86,13.5
145,001089,accidente,accidente,0.99,"Ambos vehiculos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto entre ellos.",1,5948.4,0,5948.4,3197,75,12.6
146,001320,accidente,accidente,0.99,El vehículo que estaba en el centro de la carretera se desvió repentinamente de la carretera y chocó contra el edificio. El conductor del vehículo se salió del vehículo y se cayó al suelo. El vehículo se volcó y se desintegró en el proceso.,1,6658.4,0,6658.4,3197,93,14.0
147,001410,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus paneles de carrocería.",0,6256.3,0,6256.3,3197,85,13.6
148,001948,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. Hay escombros y daños visibles en el vehículo de atrás.",0,6721.2,0,6721.2,3197,95,14.1
149,002544,no_accidente,accidente,0.99,"Ambos vehiculos se encuentran en el mismo fotograma, lo que indica que no hubo un impacto o colision entre ellos.",0,5629.3,0,5629.3,3197,72,12.8
150,002796,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás. Ambos vehículos han sufrido daños y se han desvíado de la carretera. Además, se han desplegado los airbags y se han roto los cristales del vehículo de adelante.",0,6780.4,0,6780.4,3197,96,14.2
151,002577,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante impactando al de atrás, lo que resulta en un despliegue de airbag y daños visibles en los cristales del vehículo de adelante.",0,6160.3,0,6160.3,3197,81,13.1
152,000837,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=59, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el fotograma t=69.",1,6548.3,0,6548.3,3197,87,13.3
153,002735,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con un vehículo girando hacia la carretera y el otro girando hacia la calle lateral. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6084.7,0,6084.7,3197,78,12.8
154,000980,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y en el entorno.",0,5771.8,0,5771.8,3197,72,12.5
155,002131,no_accidente,accidente,0.99,"El vehículo de adelante se desvió de la carretera y chocó con el vehículo de adelante, lo que causó que el vehículo de adelante se deslizara hacia la carretera y chocara con el vehículo de adelante. El vehículo de adelante se desvió de la carretera y volcó, lo que causó que el vehículo de adelante se deslizara hacia la carretera y chocara con el vehículo de adelante. El vehículo de adelante se desvió de la carretera y volcó, lo que causó que el vehículo de adelante se deslizara hacia la carretera y chocara con el vehículo de adelante.",0,10069.7,0,10069.7,3197,160,15.9
156,000884,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos están en contacto y hay daños visibles en sus exteriores.",0,6278.0,0,6278.0,3197,81,12.9
157,000840,accidente,unknown,0.99,Ambos vehículos se acercan a una velocidad similar y colisionan en el centro de la calle.,0,5097.9,0,5097.9,3197,59,11.6
158,001018,accidente,unknown,0.99,"Ambos vehículos se acercan a una velocidad similar y colisionan de manera repentina, lo que resulta en un impacto visible en los vehículos y el cielo.",0,5824.5,0,5824.5,3197,71,12.2
159,000832,no_accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=18, lo que indica un accidente de tráfico.",0,5362.5,0,5362.5,3197,63,11.7
160,000097,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos parecen estar en movimiento y no hay señales de frenado o parada brusca.",0,6414.0,0,6414.0,3197,87,13.6
161,001047,no_accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante girando hacia la izquierda y el vehículo de atrás girando hacia la derecha. Ambos vehículos tienen sus luces encendidas y los frenos activados. Hay escombros y daños visibles en los fotogramas posteriores.",0,6908.6,0,6908.6,3197,96,13.9
162,000439,accidente,unknown,0.99,"Se observa una colisión entre dos vehículos, con el vehículo de adelante golpeando al de atrás, lo que indica un accidente de tráfico.",0,5421.8,0,5421.8,3197,66,12.2
163,000646,accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que se produjo un impacto o colisión repentina.",0,5396.0,0,5396.0,3197,63,11.7
164,000267,accidente,accidente,0.99,"Se observa una colisión entre dos vehículos en el fotograma t=49, con un vehículo girando hacia la izquierda y otro girando hacia la derecha, lo que resulta en un impacto visible en el vehículo girando hacia la izquierda.",1,6431.7,0,6431.7,3197,87,13.5
165,001679,no_accidente,unknown,0.99,"Ambos vehículos se encuentran en el mismo fotograma, lo que indica que no hubo colisión o accidente.",0,5149.8,0,5149.8,3197,60,11.7
