ruta,etiqueta,categoria_predicha,confianza,descripcion,total_ms,prompt_ms,eval_ms,prompt_tokens,generated_tokens,tokens_per_sec
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00591.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6458.1,0,6458.1,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00598.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6454.1,0,6454.1,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00606.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6453.2,0,6453.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00608.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6454.4,0,6454.4,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00625.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5875.6,0,5875.6,3343,65,11.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00629.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6450.9,0,6450.9,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00631.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6458.8,0,6458.8,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00632.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el centro de la imagen hacia la derecha,6022.2,0,6022.2,3343,68,11.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00642.jpg,none,ambos,0.0,No se puede determinar con confianza si hay llamas o humo en la imagen,5385.8,0,5385.8,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00656.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6453.4,0,6453.4,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00659.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6457.3,0,6457.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00672.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6441.4,0,6441.4,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00678.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6464.1,0,6464.1,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00695.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6462.0,0,6462.0,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00700.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se extiende desde el suelo hacia el cielo,5880.5,0,5880.5,3343,65,11.1
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00701.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6447.7,0,6447.7,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00707.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6455.6,0,6455.6,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00708.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6449.4,0,6449.4,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00723.jpg,none,humo,0.95,Se puede ver una columna de humo en la distancia,5144.5,0,5144.5,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00724.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6450.8,0,6450.8,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00726.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6445.4,0,6445.4,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00731.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6447.5,0,6447.5,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00735.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de la base de la colina,5433.3,0,5433.3,3343,56,10.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00747.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de la base de la colina,5436.2,0,5436.2,3343,56,10.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00748.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de la base de una estructura en la distancia,5533.7,0,5533.7,3343,58,10.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00749.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6449.2,0,6449.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00754.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6440.4,0,6440.4,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00761.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6444.9,0,6444.9,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00768.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6450.3,0,6450.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00776.jpg,none,humo,0.99,Se puede ver una columna de humo en la distancia,5142.2,0,5142.2,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00784.jpg,none,humo,0.99,Se puede ver una columna de humo en la distancia,5127.8,0,5127.8,3343,50,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00787.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6450.5,0,6450.5,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00788.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6441.9,0,6441.9,3343,77,12.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00804.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6453.1,0,6453.1,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00822.jpg,none,humo,0.99,Se puede ver una columna de humo en la distancia,5147.6,0,5147.6,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00824.jpg,none,humo,0.99,Se puede ver una columna de humo en la distancia,5141.6,0,5141.6,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00830.jpg,none,humo,0.99,Se puede ver una columna de humo en la distancia,5138.6,0,5138.6,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00835.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de la base de la colina,5423.7,0,5423.7,3343,56,10.3
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00836.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6448.5,0,6448.5,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00837.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6460.2,0,6460.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00847.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6447.7,0,6447.7,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00850.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6452.3,0,6452.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00851.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6457.6,0,6457.6,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00855.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6447.1,0,6447.1,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00856.jpg,none,humo,0.99,Se puede ver una columna de humo en la distancia,5144.1,0,5144.1,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00857.jpg,none,humo,0.99,Se puede ver una columna de humo en la distancia,5131.8,0,5131.8,3343,50,9.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00859.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6451.4,0,6451.4,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00889.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6456.3,0,6456.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00895.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia,5381.6,0,5381.6,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00897.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia,5411.2,0,5411.2,3343,55,10.2
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00898.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6460.3,0,6460.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00900.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6469.8,0,6469.8,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00907.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6459.3,0,6459.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00911.jpg,none,humo,0.99,Se puede ver una columna de humo grisáceo-blanquecino que se originó en una fuente concreta en el suelo y obscurece el horizonte de forma antinatural.,6456.3,0,6456.3,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00912.jpg,none,ambos,0.0,Se pueden ver tanto llamas como humo en la imagen,5197.5,0,5197.5,3343,51,9.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00913.jpg,none,humo,0.99,Se pueden ver nubes de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6450.7,0,6450.7,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00914.jpg,none,humo,0.99,Se pueden ver nubes de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6456.5,0,6456.5,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00916.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6478.7,0,6478.7,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00918.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6617.5,0,6617.5,3343,77,11.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00920.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6577.1,0,6577.1,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00923.jpg,none,humo,0.99,Se puede ver una columna de humo saliendo de un edificio en la distancia,5498.6,0,5498.6,3343,55,10.0
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00928.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6602.6,0,6602.6,3343,77,11.7
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00930.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6466.7,0,6466.7,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00935.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6457.2,0,6457.2,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00938.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6465.8,0,6465.8,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00946.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6462.9,0,6462.9,3343,77,11.9
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00954.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6507.6,0,6507.6,3343,77,11.8
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00958.jpg,none,humo,0.99,Se puede ver una columna de humo en la imagen,5262.2,0,5262.2,3343,50,9.5
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00976.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6620.6,0,6620.6,3343,77,11.6
C:\Users\adaxi\OneDrive\Escritorio\dataset\fuego_datatset\data\val\images\AoF00979.jpg,none,humo,0.99,Se pueden ver penachos de humo grisáceo-blanquecino que se originan en una fuente concreta en el suelo y obscurecen el horizonte de forma antinatural.,6535.9,0,6535.9,3343,77,11.8
